Sl. No.,Organization Name,Division,District,Upazila,Noofbed,
265,"Kanaighat Upazila Health Complex, Sylhet",Sylhet,Sylhet,Kanaighat,31,
266,"Zokiganj Upazila Health Complex, Sylhet",Sylhet,Sylhet,Zakiganj,31,
1,Kukua 10 bed Hospital,Barisal,Barguna,Amtali,10,
2,Chhakhar 10 bed Hospital,Barisal,Barishal,Banaripara,10,
3,Kirtipasha 10 bed Hospital (RHC),Barisal,Jhalokati,Jhalokati Sadar,10,
4,Guinak 10 bed Hospital (RHC),Chattogram,Brahmanbaria,Nasirnagar,10,
5,Sandwip 10 bed Hospital (RHC),Chattogram,Chattogram,Sandwip,10,
6,St. Martin 10 bed Hospital,Chattogram,Cox's Bazar,Teknaf,10,
7,Kalikapur 10 bed Hospital (RHC),Chattogram,Cumilla,Chauddagram,10,
8,Talbalchhari 10 bed Hospital (RHC),Chattogram,Khagrachhari,Matiranga,10,
9,Kaptai 10 bed Hospital,Chattogram,Rangamati,Kaptai,10,
10,Hajratpur 10 bed Hospital,Dhaka,Dhaka,Keraniganj,10,
11,Kunda 10 bed Hospital,Dhaka,Dhaka,Keraniganj,10,
12,Gopinathpur 10 bed Hospital (RHC),Dhaka,Gopalganj,Gopalganj Sadar,10,
13,Kopilmuni 10 bed Hospital,Khulna,Khulna,Paikgachha,10,
14,Khokshabari 10 bed Hospital (RHC),Rajshahi,Sirajganj,Sirajganj Sadar,10,
15,Ramchandrapur 10 bed Hospital (RHC),Rangpur,Gaibandha,Gaibandha Sadar,10,
16,Raiganj 10 bed Hospital (RHC),Rangpur,Kurigram,Nageshwari,10,
17,Dahagram 10 bed Hospital,Rangpur,Lalmonirhat,Patgram,10,
1,Taltali 20 bed Hospital,Barisal,Barguna,Amtali,20,
2,Walankathi 20 bed Hospital,Barisal,Barishal,Babuganj,20,
3,South Char Aicha 20 bed Hospital,Barisal,Bhola,Charfession,20,
4,Kuakata 20 bed Hospital,Barisal,Patuakhali,Kalapara,20,
5,Kathaltoli 20 bed Hospital,Barisal,Patuakhali,Mirzaganj,20,
6,Bibirhat 20 bed Hospital,Chattogram,Chattogram,Fatikchhari,20,
7,Haramia 20 bed Hospital,Chattogram,Chattogram,Sandwip,20,
8,Sonaimuri 20 bed Hospital,Chattogram,Cumilla,Barura,20,
9,Mohichail 20 bed Hospital,Chattogram,Cumilla,Chandina,20,
10,Bagmara 20 bed Hospital,Chattogram,Cumilla,Comilla Sadar Dakshin,20,
11,Donarchar 20 bed Hospital,Chattogram,Cumilla,Daudkandi,20,
12,Jodda 20 bed Hospital,Chattogram,Cumilla,Nangalkot,20,
13,Char Alexander 20 bed Hospital,Chattogram,Lakshmipur,Ramgati,20,
14,Char Algi 20 bed Hospital,Chattogram,Noakhali,Kabirhat,20,
15,Kreshnanagar 20 bed Hospital,Dhaka,Dhaka,Dhamrai,20,
16,Jinjira 20 bed Hospital,Dhaka,Dhaka,Keraniganj,20,
17,Aminbazar 20 bed Hospital,Dhaka,Dhaka,Savar,20,
18,Baspur 20 bed Hospital,Dhaka,Gopalganj,Kasiani,20,
19,Kabirajpur 20 bed Hospital,Dhaka,Madaripur,Rajoir,20,
20,Monohargram 20 bed Hospital,Dhaka,Narayanganj,Araihazar,20,
21,Fatullah 20 bed Hospital,Dhaka,Narayanganj,Narayanganj Sadar,20,
22,Siddirganj 20 bed Hospital,Dhaka,Narayanganj,Narayanganj Sadar,20,
23,Tarabunia 20 bed Hospital,Dhaka,Shariatpur,Bhedarganj,20,
24,Kodalpur 20 bed Hospital,Dhaka,Shariatpur,Gosairhat,20,
25,Birolpolita 20 bed Hospital,Khulna,Magura,Magura Sadar,20,
26,Binadpur 20 bed Hospital,Khulna,Magura,Mohammadpur,20,
27,Charanchal 20 bed Hospital,Mymensingh,Mymensingh,Mymensingh Sadar,20,
28,Santahar 20 bed Hospital,Rajshahi,Bogura,Adamdighi,20,
29,Nandigram 20 bed Hospital,Rajshahi,Bogura,Nandigram,20,
30,Aliahat 20 bed Hospital,Rajshahi,Bogura,Shibganj,20,
31,Kaitak 20 bed Hospital,Sylhet,Sunamganj,Chhatak,20,
32,Maddyanagar 20 bed Hospital,Sylhet,Sunamganj,Dharampasha,20,
1,"Amtali Upazila Health Complex, Barguna",Barisal,Barguna,Amtali,50,
2,"Betagi Upazila Health Complex, Barguna",Barisal,Barguna,Betagi,50,
3,"Patharghata Upazila Health Complex, Barguna",Barisal,Barguna,Patharghata,50,
4,"Agailjhara Upazila Health Complex, Barishal",Barisal,Barishal,Agailjhara,50,
5,"Gournadi Upazila Health Complex, Barishal",Barisal,Barishal,Gaurnadi,50,
6,"Muladi Upazila Health Complex, Barishal",Barisal,Barishal,Muladi,50,
7,"Borhanuddin Upazila Health Complex, Bhola",Barisal,Bhola,Burhanuddin,50,
8,"Charfession Upazila Health Complex, Bhola",Barisal,Bhola,Charfession,50,
9,"Daulatkhan Upazila Health Complex, Bhola",Barisal,Bhola,Daulatkhan,50,
10,"Lalmohan Upazila Health Complex, Bhola",Barisal,Bhola,Lalmohan,50,
11,"Nalchithi Upazila Health Complex, Jhalokati",Barisal,Jhalokati,Nalchity,50,
12,"Galachipa Upazila Health Complex, Patuakhali",Barisal,Patuakhali,Galachipa,50,
13,"Kalapara Upazila Health Complex, Patuakhali",Barisal,Patuakhali,Kalapara,50,
14,"Mathbaria Upazila Health Complex, Pirojpur",Barisal,Pirojpur,Mathbaria,50,
15,"Nesarabad Upazila Health Complex, Pirojpur",Barisal,Pirojpur,Nesarabad,50,
16,"Nasirnagar Upazila Health Complex, Brahmanbaria",Chittagong,Brahmanbaria,Nasirnagar,50,
17,"Sarail Upazila Health Complex, Brahmanbaria",Chittagong,Brahmanbaria,Sarail,50,
18,"Haziganj Upazila Health Complex, Chandpur",Chittagong,Chandpur,Hajiganj,50,
19,"Kachua Upazila Health Complex, Chandpur",Chittagong,Chandpur,Kachua,50,
20,"Matlab(daxin) Upazila Health Complex, Chandpur",Chittagong,Chandpur,Matlab Dakshin,50,
21,"Anwara Upazila Health Complex, Chattogram",Chittagong,Chattogram,Anowara,50,
22,"Banshkhali Upazila Health Complex, Chattogram",Chittagong,Chattogram,Banshkhali,50,
23,"Boalkhali Upazila Health Complex, Chattogram",Chittagong,Chattogram,Boalkhali,50,
24,"Chandanaish Upazila Health Complex, Chattogram",Chittagong,Chattogram,Chandanaish,50,
25,"Hathazari Upazila Health Complex, Chattogram",Chittagong,Chattogram,Hathazari,50,
26,"Lohagara Upazila Health Complex, Chattogram",Chittagong,Chattogram,Lohagara,50,
27,"Mirarsarai Upazila Health Complex, Chattogram",Chittagong,Chattogram,Mirsharai,50,
28,"Patiya Upazila Health Complex, Chattogram",Chittagong,Chattogram,Patiya,50,
29,"Rangunia Upazila Health Complex, Chattogram",Chittagong,Chattogram,Rangunia,50,
30,"Sitakunda Upazila Health Complex, Chattogram",Chittagong,Chattogram,Sitakunda,50,
31,"Chakaria Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Chakaria,50,
32,"Kutubdia Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Kutubdia,50,
33,"Moheshkhali Upazila Health Complex, Cox's Bazar",Chittagong,Cox's Bazar,Maheshkhali,50,
34,"Chaddagram Upazila Health Complex, Cumilla",Chittagong,Cumilla,Chauddagram,50,
35,"Debidwar Upazila Health Complex, Cumilla",Chittagong,Cumilla,Debidwar,50,
36,"Homna Upazila Health Complex, Cumilla",Chittagong,Cumilla,Homna,50,
37,"Langolkot Upazila Health Complex, Cumilla",Chittagong,Cumilla,Langalkot,50,
38,"Muradnagar Upazila Health Complex, Cumilla",Chittagong,Cumilla,Muradnagar,50,
39,"Chhagalnaya Upazila Health Complex, Feni",Chittagong,Feni,Chhagalnaiya,50,
40,"Parsuram Upazila Health Complex, Feni",Chittagong,Feni,Parshuram,50,
41,"Raipur Upazila Health Complex, Lakshmipur",Chittagong,Lakshmipur,Roypur,50,
42,"Begumganj Upazila Health Complex, Noakhali",Chittagong,Noakhali,Begumganj,50,
43,"Chatkhil Upazila Health Complex, Noakhali",Chittagong,Noakhali,Chatkhil,50,
44,"Companiganj Upazila Health Complex, Noakhali",Chittagong,Noakhali,Companiganj,50,
45,"Hatiya Upazila Health Complex, Noakhali",Chittagong,Noakhali,Hatiya,50,
46,"Senbag Upazila Health Complex, Noakhali",Chittagong,Noakhali,Senbagh,50,
47,"Subarnachar Upazila Health Complex, Noakhali",Chittagong,Noakhali,Subarnachar,50,
48,"Dhamrai Upazila Health Complex, Dhaka",Dhaka,Dhaka,Dhamrai,50,
49,"Dohar Upazila Health Complex, Dhaka",Dhaka,Dhaka,Dohar,50,
50,"Nawabganj Upazila Health Complex, Dhaka",Dhaka,Dhaka,Nawabganj,50,
51,"Savar Upazila Health Complex, Dhaka",Dhaka,Dhaka,Savar,50,
52,"Bhanga Upazila Health Complex, Faridpur",Dhaka,Faridpur,Bhanga,50,
53,"Boalmari Upazila Health Complex, Faridpur",Dhaka,Faridpur,Boalmari,50,
54,"Nagarkanda Upazila Health Complex, Faridpur",Dhaka,Faridpur,Nagarkanda,50,
55,"Kaliganj Upazila Health Complex, Gazipur",Dhaka,Gazipur,Kaliganj,50,
56,"Kapasia Upazila Health Complex, Gazipur",Dhaka,Gazipur,Kapasia,50,
57,"Kashiani Upazila Health Complex, Gopalganj",Dhaka,Gopalganj,Kashiani,50,
58,"Bhairab Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Bhairab,50,
59,"Karimganj Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Karimganj,50,
60,"Tarail Upazila Health Complex, Kishorgonj",Dhaka,Kishorgonj,Tarail,50,
61,"Shibchar Upazila Health Complex, Madaripur",Dhaka,Madaripur,Shibchar,50,
62,"Gazaria Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Gazaria,50,
63,"Louhajang Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Lohajang,50,
64,"Serajdikhan Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Serajdikhan,50,
65,"Sreenagar Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Sreenagar,50,
66,"Tungibari Upazila Health Complex, Munshiganj",Dhaka,Munshiganj,Tongibari,50,
67,"Monohardi Upazila Health Complex, Narsingdi",Dhaka,Narsingdi,Manohardi,50,
68,"Goalanda Upazila Health Complex, Rajbari",Dhaka,Rajbari,Goalanda,50,
69,"Pangsha Upazila Health Complex, Rajbari",Dhaka,Rajbari,Pangsha,50,
70,"Basail Upazila Health Complex, Tangail",Dhaka,Tangail,Basail,50,
71,"Dhanbari Upazila Health Complex, Tangail",Dhaka,Tangail,Dhanbari,50,
72,"Ghatail Upazila Health Complex, Tangail",Dhaka,Tangail,Ghatail,50,
73,"Kalihati Upazila Health Complex, Tangail",Dhaka,Tangail,Kalihati,50,
74,"Modhupur Upazila Health Complex, Tangail",Dhaka,Tangail,Madhupur,50,
75,"Sakhipur Upazila Health Complex, Tangail",Dhaka,Tangail,Sakhipur,50,
76,"Chitalmari Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Chitalmari,50,
77,"Fakirhat Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Fakirhat,50,
78,"Kachua Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Kachua,50,
79,"Mollahat Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Mollahat,50,
80,"Mongla Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Mongla,50,
81,"Rampal Upazila Health Complex, Bagerhat",Khulna,Bagerhat,Rampal,50,
82,"Abhoynagar Upazila Health Complex, Jashore",Khulna,Jashore,Abhaynagar,50,
83,"Chowgacha Upazila Health Complex, Jashore",Khulna,Jashore,Chaugachha,50,
84,"Keshabpur Upazila Health Complex, Jashore",Khulna,Jashore,Keshabpur,50,
85,"Harinakunda Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Harinakunda,50,
86,"Kaliganj Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Kaliganj,50,
87,"Kotchandpur Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Kotchandpur,50,
88,"Moheshpur Upazila Health Complex, Jhenaidah",Khulna,Jhenaidah,Maheshpur,50,
89,"Dacope Upazila Health Complex, Khulna",Khulna,Khulna,Dacope,50,
90,"Fultala Upazila Health Complex, Khulna",Khulna,Khulna,Phultala,50,
91,"Bheramara Upazila Health Complex, Kushtia",Khulna,Kushtia,Bheramara,50,
92,"Daulatpur Upazila Health Complex, Kushtia",Khulna,Kushtia,Daulatpur,50,
93,"Mirpur Upazila Health Complex, Kushtia",Khulna,Kushtia,Mirpur,50,
94,"Gangni Upazila Health Complex, Meherpur",Khulna,Meherpur,Gangni,50,
95,"Kalia Upazila Health Complex, Narail",Khulna,Narail,Kalia,50,
96,"Kalaroa Upazila Health Complex, Satkhira",Khulna,Satkhira,Kalaroa,50,
97,"Shyamnagar Upazila Health Complex, Satkhira",Khulna,Satkhira,Shyamnagar,50,
98,"Tala Upazila Health Complex, Satkhira",Khulna,Satkhira,Tala,50,
99,"Islampur Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Islampur,50,
100,"Melandaha Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Melandaha,50,
101,"Sarishabari Upazila Health Complex, Jamalpur",Mymensingh,Jamalpur,Sarishabari,50,
102,"Gofargaon Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Gaffargaon,50,
103,"Iswarganj Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Ishwarganj,50,
104,"Nandail Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Nandail,50,
105,"Phulpur Upazila Health Complex, Mymensingh, Mymensingh",Mymensingh,Mymensingh,Phulpur,50,
106,"Trisal Upazila Health Complex, Mymensingh",Mymensingh,Mymensingh,Trishal,50,
107,"Kalmakanda Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Kalmakanda,50,
108,"Kendua Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Kendua,50,
109,"Madan Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Madan,50,
110,"Mohanganj Upazila  Health  Complex, Netrakona",Mymensingh,Netrakona,Mohanganj,50,
111,"Purbadhala Upazila Health Complex, Netrakona",Mymensingh,Netrakona,Purbadhala,50,
112,"Adamdighi Upazila Health Complex, Bogura",Rajshahi,Bogura,Adamdighi,50,
113,"Dhunat Upazila Health Complex, Bogura",Rajshahi,Bogura,Dhunat,50,
114,"Gabtali Upazila Health Complex, Bogura",Rajshahi,Bogura,Gabtali,50,
115,"Kahaloo Upazila Health Complex, Bogura",Rajshahi,Bogura,Kahaloo,50,
116,"Sariakandi Upazila Health Complex, Bogura",Rajshahi,Bogura,Sariakandi,50,
117,"Shibganj Upazila Health Complex, Bogra., Bogura",Rajshahi,Bogura,Shibganj,50,
118,"Sonatala Upazila Health Complex, Bogura",Rajshahi,Bogura,Sonatola,50,
119,"Shibganj Upazila Health Complex, Chapai Nawabganj",Rajshahi,Chapai Nawabganj,Shibganj,50,
120,"Akkelpur Upazila Health Complex, Joypurhat",Rajshahi,Joypurhat,Akkelpur,50,
121,"Kalai Upazila Health Complex, Joypurhat",Rajshahi,Joypurhat,Kalai,50,
122,"Badalgachi Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Badalgachhi,50,
123,"Dhamairhat Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Dhamoirhat,50,
124,"Mohadevpur Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Mahadebpur,50,
125,"Manda Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Manda,50,
126,"Patnitala Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Patnitala,50,
127,"Sapahar Upazila Health Complex, Naogaon",Rajshahi,Naogaon,Sapahar,50,
128,"Lalpur Upazila Health Complex, Natore",Rajshahi,Natore,Lalpur,50,
129,"Chatmohar Upazila Health Complex, Pabna",Rajshahi,Pabna,Chatmohar,50,
130,"Faridpur Upazila Health Complex, Pabna",Rajshahi,Pabna,Faridpur,50,
131,"Sujanagar Upazila Health Complex, Pabna",Rajshahi,Pabna,Sujanagar,50,
132,"Charghat Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Charghat,50,
133,"Durgapur Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Durgapur,50,
134,"Puthia Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Puthia,50,
135,"Tanore Upazila Health Complex, Rajshahi",Rajshahi,Rajshahi,Tanore,50,
136,"Bochaganj Upazila Health Complex, Dinajpur",Rangpur,Dinajpur,Bochaganj,50,
137,"Parbatipur Upazila Health Complex, Dinajpur",Rangpur,Dinajpur,Parbatipur,50,
138,"Gobindaganj Upazila Health Complex, Gaibandha",Rangpur,Gaibandha,Gobindaganj,50,
139,"Chilmari Upazila Health Complex, Kurigram",Rangpur,Kurigram,Chilmari,50,
140,"Ulipur Upazila Health Complex, Kurigram",Rangpur,Kurigram,Ulipur,50,
141,"Kaliganj Upazila Health Complex, Lalmonirhat",Rangpur,Lalmonirhat,Kaliganj,50,
142,"Dimla Upazila Health Complex, Nilphamari",Rangpur,Nilphamari,Dimla,50,
143,"Domar Upazila Health Complex, Nilphamari",Rangpur,Nilphamari,Domar,50,
144,"Boda Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Boda,50,
145,"Debiganj Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Debiganj,50,
146,"Tetulia Upazila Health Complex, Panchagarh",Rangpur,Panchagarh,Tentulia,50,
147,"Gangachara Upazila Health Complex, Rangpur",Rangpur,Rangpur,Gangachara,50,
148,"Mithapukur Upazila Health Complex, Rangpur",Rangpur,Rangpur,Mithapukur,50,
149,"Pirganj Upazila Health Complex, Rangpur",Rangpur,Rangpur,Pirganj,50,
150,"Baliadangi Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Baliadangi,50,
151,"Haripur Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Haripur,50,
152,"Ranisankhail Upazila Health Complex, Thakurgaon",Rangpur,Thakurgaon,Ranisankail,50,
153,"Madhabpur Upazila Health Complex, Habiganj",Sylhet,Habiganj,Madhabpur,50,
154,"Kulaura Upazila Health Complex, Maulvibazar",Sylhet,Maulvibazar,Kulaura,50,
155,"Jagannathpur Upazila Health Complex, Sunamganj",Sylhet,Sunamganj,Jagannathpur,50,
156,"Beanibazar Upazila Health Complex, Sylhet",Sylhet,Sylhet,Beanibazar,50,
157,"Golapganj Upazila Health Complex, Sylhet",Sylhet,Sylhet,Golapganj,50,
158,"Gowainghat Upazila Health Complex, Sylhet",Sylhet,Sylhet,Gowainghat,50,
1,Barguna District Hospital,Barisal,Barguna,Barguna Sadar,100,
2,Barisal General Hospital,Barisal,Barishal,Barisal Sadar (kotwali),100,
3,Bhola District Hospital,Barisal,Bhola,Bhola Sadar,100,
4,Jhalokathi District Hospital,Barisal,Jhalokati,Jhalokati Sadar,100,
5,Pirojpur District Hospital,Barisal,Pirojpur,Pirojpur Sadar,100,
6,Bandarban District Hospital,Chittagong,Bandarban,Bandarban Sadar,100,
7,Comilla General Hospital,Chittagong,Cumilla,Comilla Adarsha Sadar,100,
8,Khagrachari District Hospital,Chittagong,Khagrachhari,Khagrachhari Sadar,100,
9,Lakshmipur District Hospital,Chittagong,Lakshmipur,Lakshmipur Sadar,100,
10,Rangamati General Hospital,Chittagong,Rangamati,Rangamati Sadar  Up,100,
11,Faridpur General Hospital,Dhaka,Faridpur,Faridpur Sadar,100,
12,Madaripur District Hospital,Dhaka,Madaripur,Madaripur Sadar,100,
13,Narayanganj General (Victoria) Hospital,Dhaka,Narayanganj,Narayanganj Sadar,100,
14,Narsingdi District Hospital,Dhaka,Narsingdi,Narsingdi Sadar,100,
15,Rajbari District Hospital,Dhaka,Rajbari,Rajbari Sadar,100,
16,Shariatpur District Hospital,Dhaka,Shariatpur,Shariatpur Sadar,100,
17,Bagerhat District Hospital,Khulna,Bagerhat,Bagerhat Sadar,100,
18,Chuadanga District Hospital,Khulna,Chuadanga,Chuadanga Sadar,100,
19,Jhenaidah District Hospital,Khulna,Jhenaidah,Jhenaidah Sadar,100,
20,Narail District Hospital,Khulna,Narail,Narail Sadar,100,
21,Satkhira District Hospital,Khulna,Satkhira,Satkhira Sadar,100,
22,Netrokona District Hospital,Mymensingh,Netrakona,Netrokona Sadar,100,
23,Sherpur District Hospital,Mymensingh,Sherpur,Sherpur Sadar,100,
24,Chapai Nababganj District Hospital,Rajshahi,Chapai Nawabganj,Chapai Nababganj Sadar,100,
25,Naogaon District Hospital,Rajshahi,Naogaon,Naogaon Sadar,100,
26,Natore District Hospital,Rajshahi,Natore,Natore Sadar,100,
27,Lalmonirhat District Hospital,Rangpur,Lalmonirhat,Lalmonirhat Sadar,100,
28,Nilphamari District Hospital,Rangpur,Nilphamari,Nilphamari Sadar,100,
29,Panchagarh District Hospital,Rangpur,Panchagarh,Panchagarh Sadar,100,
30,Thakurgaon District Hospital,Rangpur,Thakurgaon,Thakurgaon Sadar,100,
31,Sylhet Shahid Shamsuddin Ahmed District Hospita,Sylhet,Sylhet,Sylhet Sadar,100,
1,Joypurhat District Hospital,Rajshahi,Joypurhat,Joypurhat Sadar,150,
1,Patuakhali 250 bed Sadar Hospital,Barisal,Patuakhali,Patuakhali Sadar,250,
2,Brahmanbaria 250 Bed District Sadar Hospital,Chittagong,Brahmanbaria,Brahmanbaria Sadar,250,
3,Chandpur 250 Bed General Hospital,Chittagong,Chandpur,Chandpur Sadar,250,
4,Chittagong 250 Bed General Hospital,Chittagong,Chattogram,Kotwali,250,
5,Cox's Bazar 250 Bed District Sadar Hospital,Chittagong,Cox's Bazar,Cox's Bazar Sadar,250,
6,Feni 250 Bed District Sadar Hospital,Chittagong,Feni,Feni Sadar,250,
7,Noakhali 250 Bed General Hospital,Chittagong,Noakhali,Noakhali Sadar,250,
8,Gopalganj 250 bed General Hospital,Dhaka,Gopalganj,Gopalganj Sadar,250,
9,Kishoreganj 250 Bed District Sadar Hospital,Dhaka,Kishorgonj,Kishoreganj Sadar,250,
10,Manikganj 250 Bed District Hospital,Dhaka,Manikganj,Manikganj Sadar,250,
11,Munshiganj District Hospital,Dhaka,Munshiganj,Munshiganj Sadar,250,
12,Tangail 250 Bed District Hospital,Dhaka,Tangail,Tangail Sadar,250,
13,Jessore 250 bed General Hospital,Khulna,Jashore,Jessore Sadar,250,
14,"Khulna 250 Bed General Hospital, Khulna",Khulna,Khulna,Khulna Sadar,250,
15,Kushtia 250 bed General Hospital,Khulna,Kushtia,Kushtia Sadar,250,
16,Magura District Hospital,Khulna,Magura,Magura Sadar,250,
17,Meherpur 250 bed District Hospital,Khulna,Meherpur,Meherpur Sadar,250,
18,Jamalpur 250 Beded General Hospital,Mymensingh,Jamalpur,Jamalpur Sadar,250,
19,Bogra 250 bed Mohammad Ali District Hospital,Rajshahi,Bogura,Bogra Sadar,250,
20,Pabna 250 bed General Hospital,Rajshahi,Pabna,Pabna Sadar,250,
21,Sirajganj General Hospital,Rajshahi,Sirajganj,Sirajganj Sadar,250,
22,Dinajpur 250 bed General Hospital,Rangpur,Dinajpur,Dinajpur Sadar,250,
23,Kurigram District Hospital,Rangpur,Kurigram,Kurigram Sadar,250,
24,Habiganj District Hospital,Sylhet,Habiganj,Habiganj Sadar,250,
25,Moulvibazar 250 bed District Sadar Hospital,Sylhet,Maulvibazar,Maulvibazar Sadar,250,
26,Sunamganj 250 bed District Sadar Hospital,Sylhet,Sunamganj,Sunamganj Sadar,250,
1,Cox's Bazar Medical College Hospital,Chittagong,Cox's Bazar,Cox's Bazar Sadar,500,
2,Cumilla Medical College Hospital,Chittagong,Cumilla,"Comilla Adarsha
Sadar",500,
3,"Mugda Medical College Hospital, Dhaka",Dhaka,Dhaka,Mugda Para,500,
4,Faridpur Medical College Hospital,Dhaka,Faridpur,Faridpur Sadar,500,
5,"Shaheed Tajuddin Ahmad Medical College Hospital,
Gazipur",Dhaka,Gazipur,Gazipur Sadar,500,
6,Shahid Syed Nazrul Islam Medical College Hospital,Dhaka,Kishorgonj,Kishoreganj Sadar,500,
7,"Sheikh Hasina Medical College Hospital, Tangail",Dhaka,Tangail,Tangail Sadar,500,
8,Khulna Medical College Hospital,Khulna,Khulna,Sonadanga,500,
9,Satkhira Medical College Hospital,Khulna,Satkhira,Satkhira Sadar,500,
10,"Shaheed Ziaur Rahman Medical College Hospital, Bogra",Rajshahi,Bogura,Bogra Sadar,500,
11,M Abdur Rahim Medical College Hospital,Rangpur,Dinajpur,Dinajpur Sadar,500,
1,Sher-e-bangla Medical College Hospital,Barisal,Barishal,"Barisal Sadar
(kotwali)",1500,
2,Chittagong Medical College Hospital,Chittagong,Chattogram,Panchlaish,1500,
3,Sir Salimullah Medical College Hospital,Dhaka,Dhaka,Kotwali,1500,
4,Mymensingh Medical College Hospital,Mymensingh,Mymensingh,Mymensingh Sadar,1500,
5,Rajshahi Medical College Hospital,Rajshahi,Rajshahi,Rajpara,1500,
6,Rangpur Medical College Hospital,Rangpur,Rangpur,Rangpur Sadar,1500,
7,Sylhet MAG Osmani Medical College Hospital,Sylhet,Sylhet,Sylhet Sadar,1500,
